order_id,customer_id,week,n_meals,box_price_nok,delivered_on_time
16200,1541,48,3,295.0,False
16201,1545,48,3,295.0,True
16202,1548,48,3,296.0,True
16203,1560,48,3,294.0,False
16204,1564,48,3,294.0,True
16205,1566,48,4,379.0,True
16206,1570,48,3,290.0,True
16207,1574,48,5,471.0,True
16208,1614,48,3,306.0,True
16209,1633,48,4,402.0,True
16210,1639,48,3,301.0,True
16211,1640,48,5,488.0,True
16212,1650,48,5,482.0,True
16213,1654,48,4,390.0,True
16214,1663,48,5,484.0,True
16215,1672,48,4,376.0,True
16216,1673,48,5,494.0,True
16217,1675,48,4,388.0,True
16218,1678,48,4,396.0,False
16219,1683,48,4,384.0,True
16220,1688,48,3,285.0,True
16221,1691,48,4,396.0,True
16222,1693,48,5,464.0,True
16223,1694,48,3,307.0,True
16224,1696,48,3,298.0,True
16225,1718,48,5,488.0,True
16226,1719,48,3,295.0,True
16227,1722,48,4,412.0,True
16228,1726,48,3,296.0,True
16229,1730,48,4,397.0,True
16230,1743,48,5,484.0,False
16231,1752,48,3,309.0,True
16232,1774,48,3,300.0,True
16233,1775,48,4,411.0,False
16234,1781,48,3,279.0,True
16235,1783,48,5,478.0,True
16236,1789,48,4,396.0,True
16237,1794,48,5,506.0,True
16238,1803,48,4,408.0,True
16239,1806,48,3,297.0,True
16240,1815,48,4,386.0,True
16241,1825,48,4,386.0,True
16242,1830,48,4,412.0,True
16243,1848,48,5,503.0,True
16244,1856,48,4,408.0,True
16245,1860,48,5,523.0,True
16246,1863,48,4,359.0,True
16247,1876,48,3,288.0,True
16248,1883,48,5,476.0,True
16249,1886,48,5,463.0,True
16250,1889,48,4,402.0,True
16251,1895,48,4,382.0,True
16252,1897,48,3,291.0,True
16253,1904,48,5,494.0,True
16254,1907,48,4,396.0,True
16255,1914,48,3,310.0,True
16256,1916,48,3,301.0,True
16257,1927,48,5,463.0,True
16258,1929,48,3,291.0,True
16259,1937,48,3,289.0,True
16260,1953,48,3,314.0,True
16261,1959,48,4,413.0,True
16262,1963,48,5,493.0,True
16263,1968,48,4,387.0,True
16264,1980,48,4,401.0,False
16265,1984,48,5,502.0,True
16266,1985,48,3,296.0,True
16267,11,49,4,402.0,True
16268,17,49,3,309.0,True
16269,27,49,3,293.0,True
16270,30,49,4,417.0,True
16271,32,49,4,404.0,True
16272,37,49,5,509.0,True
16273,51,49,3,300.0,True
16274,56,49,4,392.0,True
16275,66,49,4,423.0,True
16276,81,49,5,495.0,True
16277,87,49,3,291.0,True
16278,97,49,4,385.0,True
16279,98,49,3,314.0,False
16280,108,49,5,506.0,True
16281,144,49,4,382.0,True
16282,147,49,4,394.0,True
16283,152,49,4,395.0,True
16284,154,49,5,484.0,True
16285,157,49,5,506.0,True
16286,169,49,4,395.0,False
16287,173,49,4,397.0,True
16288,175,49,4,383.0,True
16289,177,49,3,292.0,True
16290,186,49,4,384.0,True
16291,196,49,4,428.0,False
16292,201,49,5,456.0,True
16293,220,49,3,291.0,True
16294,232,49,5,495.0,True
16295,237,49,5,488.0,True
16296,239,49,5,499.0,True
16297,240,49,3,290.0,True
16298,251,49,4,400.0,True
16299,264,49,5,514.0,True
16300,270,49,4,372.0,True
16301,298,49,5,487.0,True
16302,311,49,4,391.0,True
16303,315,49,5,518.0,False
16304,328,49,4,400.0,True
16305,342,49,4,386.0,False
16306,348,49,3,298.0,True
16307,350,49,4,379.0,True
16308,354,49,4,415.0,True
16309,361,49,3,301.0,True
16310,362,49,5,494.0,True
16311,365,49,4,400.0,True
16312,366,49,5,491.0,True
16313,388,49,3,288.0,True
16314,391,49,3,293.0,True
16315,400,49,4,409.0,True
16316,412,49,4,396.0,False
16317,419,49,5,500.0,True
16318,425,49,3,307.0,True
16319,427,49,3,304.0,True
16320,452,49,3,292.0,True
16321,453,49,4,406.0,True
16322,466,49,3,298.0,True
16323,473,49,4,386.0,True
16324,486,49,4,404.0,True
16325,503,49,5,509.0,True
16326,509,49,3,283.0,True
16327,514,49,5,480.0,True
16328,528,49,3,289.0,True
16329,529,49,4,420.0,True
16330,533,49,5,484.0,True
16331,535,49,3,281.0,True
16332,559,49,5,477.0,True
16333,561,49,4,405.0,True
16334,574,49,5,485.0,True
16335,583,49,3,289.0,True
16336,592,49,3,282.0,True
16337,595,49,4,406.0,True
16338,605,49,3,305.0,True
16339,607,49,3,299.0,True
16340,608,49,4,385.0,True
16341,609,49,5,486.0,True
16342,623,49,5,486.0,True
16343,624,49,3,295.0,True
16344,625,49,4,387.0,False
16345,643,49,5,480.0,True
16346,646,49,4,396.0,False
16347,650,49,3,310.0,False
16348,651,49,4,382.0,True
16349,680,49,3,299.0,True
16350,684,49,3,307.0,True
16351,689,49,3,298.0,True
16352,715,49,3,298.0,True
16353,716,49,4,386.0,True
16354,717,49,5,507.0,False
16355,720,49,3,306.0,True
16356,733,49,5,515.0,True
16357,742,49,4,403.0,True
16358,750,49,4,391.0,True
16359,756,49,4,395.0,True
16360,765,49,4,385.0,True
16361,773,49,3,298.0,True
16362,783,49,4,400.0,True
16363,798,49,3,301.0,True
16364,801,49,4,412.0,True
16365,805,49,5,496.0,True
16366,808,49,5,484.0,True
16367,811,49,3,295.0,True
16368,825,49,4,400.0,True
16369,836,49,4,405.0,True
16370,842,49,3,294.0,True
16371,843,49,3,293.0,False
16372,847,49,5,504.0,True
16373,856,49,5,483.0,True
16374,860,49,5,502.0,True
16375,881,49,4,407.0,False
16376,895,49,4,396.0,True
16377,896,49,4,404.0,True
16378,899,49,5,479.0,True
16379,911,49,5,491.0,False
16380,917,49,3,289.0,True
16381,940,49,4,402.0,True
16382,941,49,5,458.0,True
16383,954,49,3,304.0,True
16384,958,49,4,388.0,True
16385,986,49,3,290.0,False
16386,991,49,4,411.0,True
16387,997,49,5,493.0,True
16388,999,49,5,488.0,True
16389,1014,49,5,499.0,True
16390,1016,49,5,498.0,True
16391,1018,49,4,394.0,False
16392,1026,49,3,306.0,True
16393,1028,49,3,277.0,True
16394,1039,49,5,479.0,False
16395,1047,49,5,480.0,True
16396,1048,49,4,415.0,True
16397,1051,49,4,412.0,True
16398,1055,49,3,298.0,True
16399,1076,49,4,395.0,True
16400,1082,49,4,392.0,True
16401,1095,49,4,408.0,False
16402,1096,49,3,286.0,False
16403,1114,49,3,305.0,True
16404,1126,49,5,519.0,True
16405,1127,49,3,299.0,True
16406,1129,49,5,499.0,True
16407,1130,49,4,398.0,True
16408,1138,49,4,391.0,True
16409,1141,49,4,377.0,True
16410,1143,49,4,398.0,True
16411,1171,49,4,388.0,True
16412,1177,49,3,289.0,False
16413,1182,49,5,492.0,True
16414,1186,49,4,405.0,True
16415,1194,49,3,301.0,True
16416,1206,49,4,400.0,True
16417,1210,49,3,303.0,True
16418,1243,49,5,501.0,True
16419,1255,49,4,407.0,True
16420,1267,49,4,409.0,True
16421,1269,49,5,508.0,True
16422,1278,49,5,485.0,True
16423,1286,49,4,406.0,True
16424,1307,49,4,391.0,False
16425,1311,49,5,481.0,True
16426,1315,49,4,388.0,True
16427,1326,49,4,385.0,True
16428,1337,49,5,508.0,True
16429,1339,49,4,399.0,True
16430,1344,49,4,409.0,True
16431,1377,49,3,307.0,True
16432,1388,49,5,493.0,False
16433,1391,49,3,303.0,True
16434,1398,49,4,379.0,True
16435,1401,49,5,482.0,True
16436,1410,49,5,473.0,False
16437,1417,49,4,385.0,True
16438,1424,49,3,290.0,True
16439,1426,49,3,292.0,True
16440,1431,49,5,488.0,True
16441,1432,49,3,291.0,True
16442,1437,49,4,383.0,True
16443,1440,49,4,408.0,True
16444,1446,49,4,394.0,False
16445,1454,49,5,503.0,True
16446,1458,49,4,387.0,True
16447,1468,49,4,384.0,True
16448,1472,49,4,408.0,True
16449,1473,49,5,512.0,True
16450,1477,49,3,299.0,False
16451,1503,49,3,296.0,True
16452,1522,49,4,415.0,True
16453,1541,49,3,307.0,True
16454,1545,49,3,295.0,True
16455,1548,49,3,288.0,True
16456,1560,49,3,310.0,True
16457,1564,49,3,275.0,True
16458,1566,49,4,395.0,True
16459,1570,49,3,293.0,True
16460,1574,49,5,485.0,True
16461,1614,49,3,290.0,True
16462,1633,49,4,395.0,False
16463,1639,49,3,307.0,True
16464,1640,49,5,483.0,True
16465,1650,49,5,518.0,True
16466,1654,49,4,392.0,False
16467,1663,49,5,475.0,True
16468,1672,49,4,386.0,True
16469,1673,49,5,487.0,True
16470,1675,49,4,390.0,True
16471,1683,49,4,383.0,True
16472,1688,49,3,302.0,True
16473,1691,49,4,403.0,True
16474,1693,49,5,492.0,True
16475,1694,49,3,287.0,True
16476,1696,49,3,291.0,True
16477,1718,49,5,495.0,True
16478,1719,49,3,285.0,True
16479,1722,49,4,381.0,True
16480,1726,49,3,294.0,True
16481,1730,49,4,378.0,False
16482,1743,49,5,505.0,True
16483,1774,49,3,298.0,True
16484,1775,49,4,412.0,True
16485,1781,49,3,286.0,True
16486,1783,49,5,485.0,True
16487,1789,49,4,405.0,True
16488,1794,49,5,506.0,True
16489,1806,49,3,283.0,True
16490,1815,49,4,414.0,True
16491,1825,49,4,387.0,True
16492,1830,49,4,412.0,True
16493,1848,49,5,491.0,True
16494,1856,49,4,406.0,True
16495,1860,49,5,464.0,True
16496,1863,49,4,443.0,True
16497,1876,49,3,297.0,True
16498,1883,49,5,514.0,True
16499,1886,49,5,496.0,True
16500,1889,49,4,400.0,True
16501,1895,49,4,408.0,True
16502,1897,49,3,313.0,True
16503,1904,49,5,495.0,True
16504,1907,49,4,415.0,True
16505,1914,49,3,297.0,True
16506,1916,49,3,302.0,True
16507,1927,49,5,498.0,True
16508,1929,49,3,299.0,True
16509,1937,49,3,295.0,True
16510,1953,49,3,294.0,False
16511,1959,49,4,394.0,True
16512,1963,49,5,509.0,True
16513,1968,49,4,410.0,True
16514,1980,49,4,372.0,True
16515,1985,49,3,293.0,True
16516,11,50,4,403.0,True
16517,17,50,3,289.0,True
16518,30,50,4,368.0,True
16519,32,50,4,415.0,True
16520,37,50,5,508.0,True
16521,51,50,3,306.0,False
16522,66,50,4,381.0,True
16523,81,50,5,480.0,True
16524,87,50,3,303.0,True
16525,97,50,4,392.0,True
16526,98,50,3,296.0,True
16527,108,50,5,514.0,False
16528,147,50,4,397.0,True
16529,152,50,4,399.0,True
16530,154,50,5,509.0,True
16531,157,50,5,481.0,True
16532,173,50,4,399.0,True
16533,175,50,4,419.0,True
16534,177,50,3,307.0,True
16535,186,50,4,391.0,True
16536,196,50,4,398.0,True
16537,201,50,5,484.0,True
16538,220,50,3,296.0,True
16539,232,50,5,487.0,True
16540,237,50,5,493.0,True
16541,240,50,3,305.0,True
16542,251,50,4,387.0,False
16543,264,50,5,512.0,False
16544,270,50,4,417.0,True
16545,298,50,5,473.0,True
16546,311,50,4,398.0,True
16547,315,50,5,497.0,True
16548,328,50,4,404.0,True
16549,342,50,4,397.0,True
16550,350,50,4,395.0,False
16551,354,50,4,416.0,True
16552,361,50,3,309.0,True
16553,362,50,5,491.0,True
16554,365,50,4,398.0,True
16555,366,50,5,504.0,True
16556,391,50,3,286.0,True
16557,400,50,4,406.0,True
16558,419,50,5,473.0,True
16559,425,50,3,305.0,True
16560,427,50,3,293.0,True
16561,452,50,3,288.0,True
16562,453,50,4,400.0,False
16563,466,50,3,299.0,True
16564,473,50,4,374.0,False
16565,503,50,5,468.0,True
16566,509,50,3,295.0,True
16567,514,50,5,467.0,True
16568,533,50,5,487.0,True
16569,535,50,3,304.0,True
16570,559,50,5,502.0,False
16571,561,50,4,390.0,True
16572,574,50,5,489.0,True
16573,583,50,3,301.0,True
16574,592,50,3,291.0,True
16575,595,50,4,375.0,True
16576,605,50,3,291.0,True
16577,607,50,3,301.0,False
16578,608,50,4,380.0,True
16579,609,50,5,509.0,True
16580,623,50,5,484.0,True
16581,624,50,3,315.0,True
16582,625,50,4,391.0,True
16583,643,50,5,514.0,True
16584,646,50,4,396.0,True
16585,650,50,3,284.0,True
16586,680,50,3,299.0,True
16587,684,50,3,285.0,True
16588,689,50,3,283.0,True
16589,715,50,3,304.0,True
16590,716,50,4,400.0,True
16591,717,50,5,485.0,True
16592,720,50,3,296.0,True
16593,733,50,5,490.0,True
16594,742,50,4,388.0,True
16595,750,50,4,389.0,True
16596,756,50,4,394.0,True
16597,765,50,4,393.0,True
16598,773,50,3,294.0,True
16599,783,50,4,398.0,True
16600,798,50,3,307.0,True
16601,801,50,4,412.0,False
16602,805,50,5,506.0,True
16603,808,50,5,503.0,True
16604,811,50,3,293.0,False
16605,825,50,4,384.0,True
16606,836,50,4,394.0,True
16607,842,50,3,299.0,True
16608,843,50,3,292.0,True
16609,847,50,5,472.0,True
16610,856,50,5,513.0,True
16611,860,50,5,493.0,True
16612,881,50,4,409.0,False
16613,895,50,4,394.0,True
16614,896,50,4,408.0,False
16615,899,50,5,502.0,True
16616,911,50,5,511.0,True
16617,917,50,3,303.0,True
16618,940,50,4,394.0,True
16619,941,50,5,495.0,True
16620,954,50,3,312.0,True
16621,958,50,4,393.0,True
16622,986,50,3,301.0,True
16623,991,50,4,402.0,True
16624,997,50,5,505.0,True
16625,999,50,5,492.0,True
16626,1014,50,5,510.0,True
16627,1026,50,3,297.0,True
16628,1028,50,3,282.0,True
16629,1039,50,5,496.0,True
16630,1048,50,4,400.0,True
16631,1051,50,4,392.0,True
16632,1055,50,3,297.0,True
16633,1076,50,4,398.0,True
16634,1082,50,4,409.0,False
16635,1095,50,4,401.0,True
16636,1096,50,3,311.0,False
16637,1114,50,3,289.0,True
16638,1126,50,5,485.0,True
16639,1127,50,3,303.0,True
16640,1129,50,5,505.0,True
16641,1130,50,4,407.0,True
16642,1138,50,4,392.0,False
16643,1141,50,4,386.0,True
16644,1143,50,4,392.0,True
16645,1171,50,4,368.0,True
16646,1177,50,3,305.0,True
16647,1182,50,5,486.0,True
16648,1186,50,4,386.0,True
16649,1194,50,3,298.0,True
16650,1206,50,4,412.0,True
16651,1210,50,3,302.0,True
16652,1243,50,5,491.0,True
16653,1255,50,4,403.0,True
16654,1267,50,4,401.0,True
16655,1269,50,5,519.0,True
16656,1278,50,5,511.0,True
16657,1286,50,4,392.0,True
16658,1307,50,4,397.0,True
16659,1311,50,5,498.0,True
16660,1315,50,4,373.0,True
16661,1326,50,4,360.0,True
16662,1337,50,5,497.0,True
16663,1339,50,4,405.0,True
16664,1344,50,4,429.0,True
16665,1377,50,3,296.0,True
16666,1388,50,5,491.0,True
16667,1391,50,3,308.0,True
16668,1398,50,4,384.0,True
16669,1401,50,5,523.0,True
16670,1410,50,5,482.0,True
16671,1417,50,4,401.0,True
16672,1424,50,3,298.0,True
16673,1426,50,3,285.0,True
16674,1431,50,5,489.0,True
16675,1432,50,3,288.0,True
16676,1437,50,4,390.0,True
16677,1440,50,4,409.0,False
16678,1446,50,4,374.0,True
16679,1454,50,5,465.0,True
16680,1458,50,4,395.0,True
16681,1468,50,4,381.0,True
16682,1472,50,4,405.0,True
16683,1473,50,5,495.0,True
16684,1477,50,3,305.0,True
16685,1503,50,3,281.0,True
16686,1522,50,4,398.0,True
16687,1541,50,3,321.0,True
16688,1545,50,3,303.0,True
16689,1548,50,3,303.0,True
16690,1560,50,3,306.0,True
16691,1564,50,3,292.0,True
16692,1566,50,4,390.0,True
16693,1570,50,3,286.0,True
16694,1574,50,5,498.0,True
16695,1614,50,3,320.0,True
16696,1639,50,3,303.0,True
16697,1640,50,5,472.0,False
16698,1650,50,5,485.0,True
16699,1663,50,5,505.0,True
16700,1672,50,4,399.0,True
16701,1673,50,5,492.0,True
16702,1675,50,4,387.0,True
16703,1683,50,4,382.0,True
16704,1688,50,3,284.0,True
16705,1691,50,4,414.0,True
16706,1693,50,5,499.0,True
16707,1694,50,3,306.0,True
16708,1696,50,3,299.0,True
16709,1718,50,5,498.0,True
16710,1719,50,3,296.0,True
16711,1722,50,4,391.0,True
16712,1726,50,3,286.0,True
16713,1743,50,5,484.0,True
16714,1774,50,3,282.0,True
16715,1775,50,4,382.0,True
16716,1781,50,3,297.0,False
16717,1783,50,5,488.0,True
16718,1789,50,4,395.0,True
16719,1794,50,5,513.0,True
16720,1806,50,3,303.0,True
16721,1815,50,4,399.0,True
16722,1825,50,4,381.0,True
16723,1830,50,4,383.0,True
16724,1848,50,5,485.0,False
16725,1856,50,4,387.0,True
16726,1860,50,5,465.0,True
16727,1863,50,4,414.0,True
16728,1876,50,3,299.0,True
16729,1883,50,5,504.0,True
16730,1886,50,5,489.0,True
16731,1889,50,4,399.0,True
16732,1895,50,4,395.0,False
16733,1897,50,3,306.0,False
16734,1904,50,5,506.0,True
16735,1907,50,4,393.0,True
16736,1914,50,3,284.0,True
16737,1916,50,3,286.0,True
16738,1927,50,5,487.0,True
16739,1929,50,3,298.0,True
16740,1937,50,3,286.0,True
16741,1953,50,3,294.0,True
16742,1959,50,4,408.0,True
16743,1963,50,5,508.0,True
16744,1968,50,4,392.0,True
16745,1980,50,4,396.0,True
16746,1985,50,3,308.0,True
16747,11,51,4,392.0,True
16748,17,51,3,284.0,True
16749,30,51,4,402.0,True
16750,32,51,4,390.0,True
16751,37,51,5,473.0,True
16752,51,51,3,298.0,True
16753,66,51,4,396.0,True
16754,81,51,5,519.0,True
16755,87,51,3,296.0,True
16756,97,51,4,371.0,True
16757,98,51,3,309.0,True
16758,108,51,5,504.0,True
16759,147,51,4,387.0,True
16760,154,51,5,530.0,True
16761,157,51,5,489.0,True
16762,175,51,4,413.0,True
16763,177,51,3,299.0,True
16764,186,51,4,414.0,False
16765,196,51,4,388.0,True
16766,201,51,5,492.0,True
16767,220,51,3,294.0,False
16768,232,51,5,477.0,True
16769,237,51,5,479.0,False
16770,240,51,3,281.0,True
16771,251,51,4,405.0,True
16772,264,51,5,509.0,True
16773,270,51,4,409.0,True
16774,298,51,5,487.0,True
16775,311,51,4,379.0,True
16776,315,51,5,479.0,False
16777,328,51,4,401.0,True
16778,342,51,4,390.0,True
16779,350,51,4,381.0,True
16780,354,51,4,414.0,True
16781,361,51,3,290.0,True
16782,362,51,5,517.0,True
16783,365,51,4,388.0,True
16784,366,51,5,487.0,True
16785,391,51,3,296.0,False
16786,400,51,4,395.0,True
16787,419,51,5,503.0,True
16788,425,51,3,300.0,True
16789,427,51,3,306.0,True
16790,452,51,3,286.0,True
16791,453,51,4,384.0,False
16792,466,51,3,305.0,True
16793,473,51,4,384.0,True
16794,503,51,5,493.0,False
16795,509,51,3,286.0,True
16796,514,51,5,508.0,True
16797,533,51,5,473.0,False
16798,535,51,3,293.0,False
16799,561,51,4,384.0,True
16800,574,51,5,500.0,False
16801,592,51,3,300.0,True
16802,595,51,4,412.0,True
16803,605,51,3,299.0,True
16804,607,51,3,290.0,True
16805,608,51,4,397.0,True
16806,623,51,5,503.0,True
16807,624,51,3,304.0,True
16808,625,51,4,396.0,True
16809,643,51,5,509.0,True
16810,646,51,4,395.0,True
16811,650,51,3,287.0,True
16812,680,51,3,288.0,False
16813,684,51,3,295.0,True
16814,689,51,3,295.0,True
16815,716,51,4,395.0,True
16816,717,51,5,518.0,True
16817,720,51,3,298.0,True
16818,733,51,5,507.0,True
16819,742,51,4,401.0,True
16820,750,51,4,404.0,True
16821,756,51,4,384.0,True
16822,765,51,4,400.0,True
16823,773,51,3,310.0,True
16824,783,51,4,389.0,True
16825,801,51,4,389.0,False
16826,805,51,5,488.0,True
16827,808,51,5,507.0,True
16828,825,51,4,387.0,True
16829,842,51,3,293.0,True
16830,843,51,3,292.0,False
16831,847,51,5,481.0,True
16832,856,51,5,475.0,True
16833,860,51,5,494.0,True
16834,896,51,4,407.0,True
16835,899,51,5,473.0,False
16836,911,51,5,497.0,True
16837,917,51,3,315.0,True
16838,940,51,4,389.0,True
16839,941,51,5,501.0,False
16840,954,51,3,300.0,True
16841,958,51,4,385.0,True
16842,986,51,3,298.0,True
16843,997,51,5,474.0,True
16844,999,51,5,494.0,True
16845,1014,51,5,524.0,True
16846,1026,51,3,317.0,True
16847,1028,51,3,284.0,True
16848,1039,51,5,476.0,True
16849,1048,51,4,407.0,True
16850,1051,51,4,395.0,True
16851,1055,51,3,303.0,True
16852,1076,51,4,400.0,False
16853,1082,51,4,388.0,False
16854,1095,51,4,413.0,False
16855,1096,51,3,283.0,True
16856,1114,51,3,294.0,True
16857,1126,51,5,492.0,False
16858,1127,51,3,288.0,True
16859,1129,51,5,489.0,True
16860,1130,51,4,399.0,False
16861,1138,51,4,399.0,True
16862,1141,51,4,405.0,True
16863,1143,51,4,420.0,True
16864,1171,51,4,398.0,True
16865,1177,51,3,295.0,True
16866,1182,51,5,493.0,True
16867,1186,51,4,380.0,False
16868,1194,51,3,303.0,True
16869,1206,51,4,390.0,True
16870,1210,51,3,311.0,True
16871,1243,51,5,484.0,True
16872,1255,51,4,398.0,True
16873,1267,51,4,410.0,True
16874,1269,51,5,497.0,True
16875,1278,51,5,501.0,True
16876,1286,51,4,405.0,True
16877,1307,51,4,388.0,True
16878,1311,51,5,524.0,False
16879,1315,51,4,375.0,True
16880,1326,51,4,394.0,False
16881,1337,51,5,493.0,True
16882,1339,51,4,408.0,True
16883,1344,51,4,393.0,True
16884,1377,51,3,285.0,True
16885,1388,51,5,496.0,True
16886,1391,51,3,301.0,True
16887,1398,51,4,388.0,True
16888,1401,51,5,482.0,True
16889,1410,51,5,494.0,True
16890,1417,51,4,381.0,False
16891,1426,51,3,300.0,True
16892,1431,51,5,491.0,False
16893,1432,51,3,292.0,True
16894,1437,51,4,409.0,True
16895,1440,51,4,405.0,False
16896,1446,51,4,382.0,True
16897,1454,51,5,491.0,True
16898,1458,51,4,393.0,True
16899,1468,51,4,408.0,True
16900,1472,51,4,396.0,True
16901,1473,51,5,497.0,True
16902,1477,51,3,297.0,True
16903,1503,51,3,302.0,True
16904,1522,51,4,377.0,True
16905,1541,51,3,308.0,False
16906,1545,51,3,299.0,True
16907,1548,51,3,286.0,True
16908,1560,51,3,284.0,True
16909,1564,51,3,298.0,False
16910,1566,51,4,393.0,True
16911,1570,51,3,294.0,True
16912,1574,51,5,497.0,True
16913,1614,51,3,304.0,True
16914,1639,51,3,291.0,False
16915,1640,51,5,464.0,True
16916,1650,51,5,496.0,True
16917,1663,51,5,495.0,True
16918,1672,51,4,398.0,True
16919,1673,51,5,486.0,True
16920,1675,51,4,397.0,True
16921,1683,51,4,412.0,True
16922,1688,51,3,293.0,True
16923,1691,51,4,390.0,True
16924,1693,51,5,497.0,True
16925,1694,51,3,306.0,True
16926,1696,51,3,290.0,True
16927,1718,51,5,498.0,True
16928,1719,51,3,287.0,True
16929,1722,51,4,410.0,True
16930,1726,51,3,287.0,True
16931,1743,51,5,481.0,True
